country_iso3,country_name,date,country_no2_index_daily,country_no2_index_14dma,country_no2_index_28dma
MYS,Malaysia,2021-08-31,2.3289709447262425e-5,1.9352415926240583e-5,1.9161530064383355e-5
MYS,Malaysia,2021-09-01,2.276847433633668e-5,2.008311122786153e-5,1.9407585339549507e-5
MYS,Malaysia,2021-09-02,8.97953892161612e-6,1.8841352565940623e-5,1.909024282979632e-5
MYS,Malaysia,2021-09-03,2.2554213676103607e-5,1.932877022843575e-5,1.9247140682636077e-5
MYS,Malaysia,2021-09-04,3.316976461874644e-5,2.0384237867169246e-5,1.977121719651536e-5
MYS,Malaysia,2021-09-05,2.1205210447205792e-5,2.0837687311081798e-5,2.0045531571257662e-5
MYS,Malaysia,2021-09-06,1.894130699598461e-5,2.050368780463196e-5,1.990229735960179e-5
MYS,Malaysia,2021-09-07,2.1543343460921633e-5,2.1200643847762398e-5,2.015497750220785e-5
MYS,Malaysia,2021-09-08,2.045278254578939e-5,2.1572453252229385e-5,2.0260378185554405e-5
MYS,Malaysia,2021-09-09,2.195623722886543e-5,2.152369347605516e-5,2.030454565240708e-5
MYS,Malaysia,2021-09-10,2.3159813107244614e-5,2.1395424705477463e-5,2.043702723229485e-5
MYS,Malaysia,2021-09-11,1.981854209234885e-5,2.1180798130197777e-5,2.0421325034716308e-5
MYS,Malaysia,2021-09-12,2.340367516226666e-5,2.1399610356228747e-5,2.0638737789361995e-5
MYS,Malaysia,2021-09-13,2.6449118233348202e-5,2.1977980733860032e-5,2.0909745618401303e-5
MYS,Malaysia,2021-09-14,1.5256776544124604e-5,2.140419981220733e-5,2.0378307869223957e-5
MYS,Malaysia,2021-09-15,1.9052739543024584e-5,2.113879018411361e-5,2.061095070598757e-5
MYS,Malaysia,2021-09-16,2.224600103345145e-5,2.2086394620673275e-5,2.0463873593306947e-5
MYS,Malaysia,2021-09-17,2.7265041911187337e-5,2.2422882351750685e-5,2.0875826290093218e-5
MYS,Malaysia,2021-09-18,1.4861937741969386e-5,2.1115180431980897e-5,2.074970914957507e-5
MYS,Malaysia,2021-09-19,1.499264889465234e-5,2.0671426035369935e-5,2.0754556673225865e-5
MYS,Malaysia,2021-09-20,2.0302230152998435e-5,2.0768634832299493e-5,2.0636161318465727e-5
